1409,0
1406,0
1404,2
13904,0
1546,2
4216,2
13900,2
4210,2
4212,0
2608,2
19453,0
4219,2
4218,2
18104,0
1545,2
18101,0
18109,0
18108,0
697,0
3261,2
5579,2
5576,2
5575,2
1541,2
5573,2
11113,2
11112,2
338,0
334,2
3266,2
331,0
330,0
11228,0
11227,2
11225,0
11222,0
11221,2
11220,2
19050,2
19053,2
16628,2
16196,0
16625,2
16622,0
16623,2
16621,0
16197,0
12758,0
12759,0
6107,2
6106,2
6105,2
6104,2
6103,0
6102,2
6101,0
12751,0
16995,0
16997,0
16992,2
16993,0
9111,2
9110,0
9113,2
9444,2
9115,2
9117,2
9116,2
16448,2
16449,0
12281,0
16442,0
16443,0
16441,2
12288,2
16444,0
12755,0
21480,2
12752,0
21488,2
21489,2
3416,0
8022,2
21378,2
3415,0
3413,0
21372,2
21373,2
21371,0
21376,0
8020,0
3418,0
8021,0
8026,2
10665,0
10661,0
10662,0
2016,2
2010,0
2013,0
2012,0
18481,2
14103,2
18483,2
18487,0
18488,0
17716,2
17710,0
17712,2
17719,2
13157,0
13151,2
9033,2
20680,2
20682,2
20685,2
13159,2
10593,0
10596,0
10597,2
10594,2
10598,2
10599,2
18667,0
18660,0
18663,0
20357,2
20353,2
20352,0
17900,2
17901,2
10253,2
17906,0
17907,2
10255,0
10254,2
9445,0
9443,0
12992,0
12995,0
12996,0
12286,2
1340,0
1341,2
1342,2
1343,2
1344,2
1345,2
456,2
1347,0
8119,0
6929,0
6928,0
15415,0
6927,0
6926,0
15410,0
15411,0
8115,0
7710,0
7715,0
6522,2
8374,0
8373,2
8370,2
8378,2
13711,2
13715,2
13714,0
13717,2
3971,2
19420,2
3973,0
19422,2
19424,2
3977,2
19426,0
19428,0
3629,2
3620,2
3623,2
3622,0
3625,0
3624,2
3626,2
15797,2
11413,2
11416,2
11418,2
16299,2
16297,2
16294,2
17478,0
17479,0
17470,0
15790,2
4470,0
4472,2
4475,2
4474,0
4477,0
4476,2
19865,2
2467,0
2462,0
1024,2
20161,2
2468,2
20165,2
20166,2
16873,0
16872,0
16871,0
20893,0
16875,0
3417,0
6312,2
6313,2
6310,2
6311,2
12147,0
12146,0
6315,0
8530,2
12149,2
10439,2
10129,0
10128,0
9657,0
9654,0
10431,2
10430,2
9306,2
10432,0
10435,0
10434,2
9302,0
10436,2
18870,2
18875,2
8969,2
8968,2
8962,0
8961,0
8965,2
1644,2
1643,2
1642,2
1649,0
1648,2
18294,2
2809,2
2802,0
2803,2
2800,2
2806,2
2807,2
1420,2
14739,0
1425,2
5437,2
1427,0
3364,0
1428,2
5438,2
3367,0
3360,0
6323,2
4273,2
4277,0
4276,2
5555,2
5556,2
5559,2
5558,0
13482,2
4867,0
8588,0
8581,2
8580,2
8582,2
14340,0
5880,0
5889,0
5888,0
8275,2
15065,2
6556,0
15061,2
6551,2
6552,2
15062,2
16013,2
19775,0
16016,2
5879,0
7504,0
7505,2
354,0
7500,0
7501,0
9880,2
7508,2
16604,2
3759,2
16607,0
16600,2
16602,2
3100,0
16608,2
12774,0
12775,0
12424,0
6121,0
6120,2
12772,0
12778,0
6128,0
10115,2
10440,2
10959,0
10110,0
10950,0
16460,2
21175,2
21176,2
21177,0
16465,2
21173,2
16468,2
16469,2
15970,0
21178,2
21179,2
12426,0
2259,2
2257,0
4637,0
2253,2
2252,2
2251,0
21350,2
21352,2
21354,2
21356,2
21357,0
21358,0
21359,2
19913,0
13787,2
2785,0
4801,2
2787,2
4803,2
4804,0
4805,2
2783,2
4807,0
4809,0
2789,2
16726,2
9465,0
2079,2
10601,2
10606,0
11602,2
2073,0
10608,0
10609,2
4098,0
11954,0
18465,0
17738,2
9792,0
9797,0
9795,0
9799,0
14389,0
4027,0
18602,2
18600,2
18606,2
18604,0
18605,0
20401,2
20400,2
20407,2
20409,0
20453,2
12978,0
15656,0
12974,2
15655,2
8794,2
15653,0
7080,2
7083,2
7085,0
7087,2
7088,0
9807,2
20421,2
20420,0
15384,0
6494,0
6497,0
15387,2
15380,2
6493,0
8177,0
6499,2
6498,0
15478,0
15479,2
6943,0
6941,0
15471,0
15476,2
15477,2
6944,0
19966,2
15446,0
20358,2
8399,2
8394,2
8396,0
8391,2
8162,2
4398,2
4399,2
4397,2
1366,2
1367,2
1364,2
3194,2
3192,0
474,0
478,0
3199,0
3198,0
4026,0
164,2
13735,2
4025,2
4023,0
4021,2
13292,0
4028,0
4029,2
11381,2
11385,0
11386,2
11387,0
19159,2
19409,2
3997,0
3996,2
3994,2
3993,0
3991,0
3990,2
299,2
293,2
290,0
2440,2
2447,0
12524,0
2449,0
7867,0
7866,0
7865,0
7864,2
7861,2
7869,2
12520,2
16819,2
16818,2
8091,0
16811,0
16810,2
16813,2
16812,2
16815,2
16814,2
16817,2
16816,2
12128,2
6372,2
6373,0
12125,0
12127,2
10140,2
10414,2
10411,2
10146,0
10419,2
10418,0
9638,0
9328,2
9326,0
9324,0
9637,0
8940,0
8943,0
8945,0
8944,0
8947,0
8946,2
8948,0
18851,0
5407,2
3394,0
1623,0
1622,0
3205,2
1620,2
1995,0
1626,0
1996,0
5188,2
1628,0
2862,0
559,2
558,0
2866,2
2867,0
555,2
554,2
557,2
551,2
550,0
553,0
552,2
5054,2
14715,0
1198,2
3348,2
3349,0
1191,2
5451,2
1193,2
1192,2
5454,2
3347,0
3344,0
3345,2
4259,0
4258,2
4253,2
4257,2
18149,0
5532,2
5530,2
5537,0
5535,2
5538,2
18145,0
16574,2
6572,2
6573,2
6576,0
6577,2
15045,0
6575,2
6578,0
15048,0
5100,2
6220,2
7694,2
7696,2
7690,2
7693,0
7698,0
6227,2
3830,0
3831,2
3833,0
3838,0
3839,0
12668,2
11102,0
379,0
378,2
7520,2
7521,0
371,0
372,0
6655,2
377,0
376,0
16662,2
16663,2
19364,0
19365,2
16667,0
16664,2
16665,2
16668,2
19368,0
19369,2
6147,2
6146,2
12714,2
12715,2
14646,2
6149,2
12719,0
10971,2
10972,2
10973,2
10974,2
14860,2
19653,0
10978,0
19650,2
6920,0
16171,0
5919,0
6922,0
19657,2
21112,2
21113,2
21117,2
16488,0
16486,2
16487,2
19307,0
16480,2
16481,2
2275,2
2276,2
2271,0
2270,2
2273,2
9763,0
2279,2
11597,0
11599,0
11598,0
17282,0
17538,0
17285,0
17284,2
17289,0
2055,2
2054,0
2056,0
4827,2
4536,0
4537,2
4820,2
4821,2
9403,0
11622,2
11621,2
7983,0
11627,0
7985,0
9405,2
7987,2
11629,2
10623,0
10625,2
11979,2
11978,2
11977,2
11976,2
17758,0
20648,2
17751,2
17753,2
20646,2
20641,0
20640,2
13199,2
13192,2
13191,2
13190,2
13197,2
13196,2
13195,0
13194,0
20469,0
20468,2
20398,2
20393,2
20392,2
20463,2
20465,0
20396,0
20395,2
16311,2
10088,0
10089,2
7322,2
7323,0
10085,2
10086,0
10080,0
10083,2
18445,0
21060,2
18443,0
18448,0
15674,2
12956,0
15672,0
15679,2
8225,0
800,0
7068,0
7067,0
7066,2
7065,2
7064,0
7063,2
7061,2
7060,2
18621,0
18627,2
6961,0
15451,0
12480,0
15453,0
15902,2
12487,0
15900,0
15457,2
8624,0
15459,2
12488,2
8155,2
15908,2
15909,2
5898,2
16370,0
9988,0
9984,0
9985,2
9981,2
11025,0
14504,0
11027,0
14506,0
11029,0
11028,2
416,0
410,2
1384,2
1387,0
1381,2
1382,2
11369,0
11362,0
19178,2
19171,2
19170,2
19174,2
1771,0
19280,2
19283,0
19285,0
1773,0
19286,0
19826,0
6689,0
6680,2
6681,2
6682,0
6683,2
6684,2
6685,2
6686,2
6687,2
2428,2
2429,2
2421,2
16837,2
16836,2
16347,2
16346,2
16833,0
7848,0
19823,0
16342,2
7845,2
7847,0
7841,2
16348,2
16839,2
16838,2
6356,2
12106,2
6352,0
6353,0
6350,0
6358,2
9343,0
9612,2
9613,2
9346,2
9611,2
9348,0
9349,0
10165,2
10163,2
10162,2
9618,2
9619,0
21255,2
21254,2
21257,2
21256,2
21251,0
21253,0
21252,2
21259,2
14888,0
1815,0
1816,2
14881,0
12084,0
14886,0
6070,2
1608,2
3229,0
3228,0
1601,0
1975,0
1602,2
3223,0
1606,0
13276,0
1555,2
13274,0
2163,2
13270,0
13271,0
13279,0
2849,2
2847,2
2843,0
3320,0
5477,0
5474,0
5475,2
5472,0
5473,0
5470,2
5471,0
3329,0
14263,0
9894,2
3970,0
5042,0
18166,2
19427,2
18160,0
20485,0
5511,0
17993,0
5517,2
5516,0
536,2
535,2
534,2
533,2
532,2
531,2
530,2
539,2
538,2
1909,0
4000,2
11105,0
15029,2
15028,2
15590,2
15020,0
15023,2
6514,2
15024,2
15027,2
15026,2
8707,0
15594,2
3817,2
8704,0
8457,2
8454,2
8453,0
8458,2
7548,2
7541,2
7544,2
16648,0
16649,0
16139,0
19344,0
16641,2
16642,2
16644,2
16645,2
16130,0
19343,0
6169,0
12731,0
6163,0
6165,2
6166,0
10998,0
10999,2
10992,0
21138,0
21130,0
21131,0
21132,2
21133,0
21134,2
21135,2
21136,2
2213,2
2212,2
2211,2
2219,0
6130,2
17519,0
17518,0
17513,0
17511,0
8521,2
4518,0
12580,2
13462,0
4510,0
4517,2
11649,2
9428,2
11103,0
11643,0
9422,2
9425,2
11644,2
9427,2
17777,0
5288,0
17775,2
18205,0
17773,2
17771,0
17770,0
5281,0
5283,0
5287,2
5286,0
20669,2
20668,2
20662,0
20660,2
20667,0
20557,2
21394,0
21391,0
21393,0
20915,2
20446,2
20917,0
20443,2
20442,2
20913,2
20440,2
20919,0
20918,2
20448,2
9025,0
10240,2
7302,2
9288,0
7305,0
9285,2
9284,2
9287,2
16470,2
9280,2
9283,2
11910,0
11913,0
18421,0
11915,0
11916,0
18429,0
15613,2
15610,0
15616,0
12937,0
9477,2
7045,0
7046,0
7041,0
10200,0
18686,0
9475,2
7049,0
7048,2
10208,2
10209,0
18399,0
18392,0
18394,0
21536,0
18396,0
18397,0
8608,0
8602,0
6985,0
15920,0
8607,0
6981,2
14697,2
2983,0
2982,2
2985,0
21166,2
1019,0
1015,2
1016,2
1017,2
1010,2
1011,2
1013,2
4358,2
4357,2
4351,2
4353,2
11007,0
14525,2
14524,2
438,2
439,2
436,0
435,0
11344,0
11340,2
11348,0
11349,2
19113,0
5708,0
5707,2
5701,2
15337,2
15336,2
2247,0
15785,2
20168,2
9101,2
16587,2
16585,2
16584,2
16583,2
16589,0
16588,0
12697,0
12696,0
12694,0
12692,0
12690,0
12699,0
12698,0
10834,0
1433,2
10831,0
10833,2
10832,2
10839,2
5355,2
19803,2
19802,0
21095,2
16360,2
19807,0
16365,2
7823,0
16369,2
7820,0
7826,2
7825,0
7824,0
17180,2
17182,0
17184,0
17186,2
9369,2
9366,2
9364,2
9365,0
9363,0
21272,2
8987,0
8986,2
8981,2
21275,2
8982,0
21278,0
1832,0
1836,0
1837,2
1835,2
3795,0
3797,0
1839,0
3790,2
3793,0
3792,2
4981,0
2155,0
4983,0
2405,0
2151,0
4987,0
2153,2
2159,0
2409,2
1951,0
14069,2
1959,0
3243,2
3241,2
16874,0
1990,0
13258,0
13255,2
13256,2
18986,0
18988,0
1483,2
1480,0
5499,0
3309,0
5494,2
5495,2
5496,2
1488,2
3302,2
3303,0
5492,2
20058,0
10612,2
1438,2
18188,2
18187,2
18186,0
18180,2
18182,0
2792,0
2065,2
518,0
11043,0
513,2
512,2
514,2
517,2
1226,0
1225,2
1220,0
1229,2
1228,0
8291,2
15006,2
6534,2
15004,0
6532,2
6533,2
8297,2
8296,2
8298,0
15559,2
15558,2
6538,0
6539,2
19763,0
15560,0
11049,2
16006,0
11048,0
5868,0
3879,0
3870,2
3872,2
3873,0
3874,2
3875,2
8479,0
8478,0
8475,0
8472,0
9652,2
7568,0
7569,0
19329,0
19325,0
9305,0
8244,0
4167,0
4165,0
4161,2
4160,2
4169,2
9301,2
20698,0
2239,0
2238,2
998,2
2231,2
2230,2
2234,2
2237,2
2236,2
5937,2
16115,0
5935,0
16117,0
16110,2
5932,0
16112,0
5930,2
19639,2
5938,2
17573,0
17574,0
17576,0
17579,2
3492,0
3490,0
3491,0
2097,0
4574,2
13404,0
4576,0
2092,2
4579,0
2099,2
11667,2
11666,2
11664,2
11663,2
11661,0
19906,0
20600,2
20605,2
17798,0
20606,2
17795,2
17791,2
11308,2
20932,2
20931,2
20930,2
20937,2
20936,2
20938,2
11301,2
7362,0
7363,2
7366,0
7367,0
12316,0
12317,0
18402,0
11934,0
11933,2
12318,2
11930,2
12919,0
12910,0
15632,2
12914,2
12915,2
15636,0
12917,0
7023,0
7020,2
7027,2
7024,0
10224,0
10225,2
7029,0
10227,2
10222,0
21517,0
21512,0
9833,0
20432,2
15944,2
7591,0
7791,0
7790,2
7797,2
7796,0
20719,0
1039,0
